Weekend,1200,2-Car,No injury/unknown,UNSAFE BACKING,COLLEGE,39.16115717,-86.53485253
143400,2003,2,5,Weekday,700,2-Car,No injury/unknown,LEFT OF CENTER,EDWARD & OLCOTT BLVD,39.1471,-86.484999
718414,2003,4,4,Weekday,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MILLER & WALNUT ST,39.147078,-86.53258251
686131,2003,1,5,Weekday,1000,2-Car,No injury/unknown,UNSAFE BACKING,MILLER DR,39.1470693,-86.52914159
177282,2003,12,7,Weekend,,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MELROSE AVE,39.14706178,-86.52934574
210876,2003,12,5,Weekday,700,2-Car,No injury/unknown,LEFT OF CENTER,HUNTINGTON & MILLER DR,39.14704,-86.5208
143392,2003,2,5,Weekday,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MILLER DR & WALNUT,39.14700924,-86.53077337
687080,2003,2,4,Weekday,1800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E MILLER & S OLIVE ST,39.147008,-86.51864
143387,2003,2,5,Weekday,2000,2-Car,No injury/unknown,IMPROPER TURNING,HIGHLAND & MILLER,39.146992,-86.517392
900046242,2003,6,4,Weekday,1500,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,HWY 37 & HWY 45,39.14698676,-86.57321213
283130,2003,9,4,Weekday,1800,2-Car,No injury/unknown,UNSAFE BACKING,COVEY & MILLER DR,39.14696182,-86.51512858
283784,2003,9,3,Weekday,1100,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,MILLER DR & WALNUT,39.14695705,-86.53218987
718467,2003,3,5,Weekday,600,2-Car,No injury/unknown,,MILLER DR & WALNUT,39.14695705,-86.53218987
143570,2003,3,5,Weekday,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MILLER DR,39.14695235,-86.53231717
14707,2003,6,5,Weekday,900,Moped/Motorcycle,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MILLER & WALNUT ST,39.146944,-86.532544
143576,2003,3,7,Weekend,1000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E MILLER & S WALNUT ST,39.146944,-86.532544
283750,2003,7,3,Weekday,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MILLER & S WALNUT ST,39.146944,-86.532544
687097,2003,2,3,Weekday,1000,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MILLER & WALNUT ST,39.146944,-86.532544
687470,2003,2,5,Weekday,700,2-Car,No injury/unknown,UNSAFE SPEED,MILLER & WALNUT ST,39.146944,-86.532544
719116,2003,4,4,Weekday,1100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,MILLER & WALNUT,39.146944,-86.532544
283649,2003,7,2,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD & LIBERTY,39.14693807,-86.579195
283265,2003,10,5,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,HENDERSON & SUMMIT VIEW,39.1469,-86.5269
282726,2003,4,4,Weekday,1700,2-Car,Non-incapacitating,UNSAFE BACKING,OAKDALE DR,39.146843,-86.571167
211743,2003,11,3,Weekday,900,2-Car,No injury/unknown,UNSAFE BACKING,OAKDALE AVE,39.146819,-86.571156
143522,2003,3,5,Weekday,600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MILLER & WALNUT,39.14667654,-86.53246395
283663,2003,6,4,Weekday,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,MILLER & WALNUT,39.14667654,-86.53246395
282787,2003,7,6,Weekend,1900,1-Car,No injury/unknown,IMPROPER LANE USAGE,CANADA & SARE,39.14654893,-86.501797
900046197,2003,6,2,Weekday,2200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,MILLER & WALNUT ST,39.14654281,-86.53242393
210275,2003,9,1,Weekday,2200,1-Car,No injury/unknown,RAN OFF ROAD LEFT,ROCKPORT RD & ROGERS,39.146448,-86.5388
900094010,2003,11,7,Weekend,300,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,CHAMBERS & ROGERS ST,39.146448,-86.5388
718411,2003,2,1,Weekend,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S ROGERS,39.14637689,-86.53879644
640349,2003,3,7,Weekend,1200,1-Car,No injury/unknown,UNSAFE BACKING,WALNUT,39.14633511,-86.53236178
283752,2003,6,2,Weekday,1700,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,ROCKPORT & ROGERS ST,39.14631083,-86.53879314
718471,2003,3,4,Weekday,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,ROCKPORT & ROGERS,39.14631083,-86.53879314
283259,2003,10,6,Weekday,1800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,CURRY PIKE & ROLL,39.14606724,-86.582592
283494,2003,7,4,Weekday,700,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,WALNUT,39.145848,-86.532216
719231,2003,4,3,Weekday,2000,3+ Cars,No injury/unknown,RAN OFF ROAD RIGHT,WOODLAND SPRINGS,39.145792,-86.584592
143512,2003,2,3,Weekday,600,1-Car,No injury/unknown,ROADWAY SURFACE CONDITION,ROBINS BOW & WINSTON,39.1454,-86.492699
143569,2003,3,5,Weekday,600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LIBERTY,39.145264,-86.577616
143702,2003,2,6,Weekday,1000,2-Car,No injury/unknown,UNSAFE BACKING,KROGER PARKING LOT & LIBERTY DR,39.145264,-86.577616
211732,2003,10,4,Weekday,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LIBERTY DR,39.145264,-86.577616
521117,2003,1,4,Weekday,1900,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,CONSTITUTION & LIBERTY DR,39.145264,-86.577616
687010,2003,1,7,Weekend,,2-Car,No injury/unknown,UNSAFE BACKING,W BLOOPFIELD & W LIBERTY DR,39.145264,-86.577616
900052777,2003,7,3,Weekday,1800,2-Car,No injury/unknown,IMPROPER TURNING,KROGERS & LIBERTY,39.145264,-86.577616
282437,2003,9,4,Weekday,1400,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,LIBERTY DR,39.145208,-86.577608
900088818,2003,10,5,Weekday,1900,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,BURKS & SR 37,39.14517557,-86.554399
143552,2003,2,1,Weekend,1400,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,LIBERTY & SR45 W,39.145152,-86.5776
686142,2003,2,4,Weekday,1900,2-Car,No injury/unknown,LEFT OF CENTER,FRONTAGE DR,39.145144,-86.586248
211845,2003,12,7,Weekend,,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,SARE & WINSTON ST,39.1451,-86.496999
521659,2003,5,6,Weekday,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,LIBERTY & SR45,39.14500942,-86.57779384
142992,2003,1,4,Weekday,2000,2-Car,No injury/unknown,UNSAFE BACKING,PINE HURST & PINE MEADOW,39.14489192,-86.54863962
503394,2003,4,6,Weekday,700,2-Car,No injury/unknown,,GARRISON CHAPEL & HENDRICKS,39.14487595,-86.64303409
143482,2003,2,3,Weekday,700,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,HENDERSON & NORTH DR,39.144848,-86.526848
283255,2003,9,6,Weekday,1600,2-Car,No injury/unknown,IMPROPER LANE USAGE,NORTH & NORTH DR,39.144832,-86.527392
211699,2003,11,3,Weekday,700,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,NORTH & WALNUT ST,39.144752,-86.531888
282646,2003,7,5,Weekday,1000,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,S HENDERSON & WYLIE FARM,39.144601,-86.526999
900059604,2003,7,4,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,HENDERSON & WYLIE FARM,39.144601,-86.526999
143167,2003,3,7,Weekend,2100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,MILLER & WALNUT,39.14426909,-86.53174512
686171,2003,1,7,Weekend,1200,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,GREENBRIAR & HIGH ST,39.14424,-86.508208
900095307,2003,11,1,Weekend,1100,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD & CURRY PIKE,39.14415174,-86.582995
143453,2003,2,6,Weekday,1400,2-Car,Non-incapacitating,UNSAFE SPEED,CURRY PIKE & INDUSTRIAL,39.143808,-86.582592
283361,2003,6,6,Weekday,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,INDUSTRIAL & SR45,39.1436335,-86.58038537
283585,2003,5,6,Weekend,2200,2-Car,No injury/unknown,ALCOHOLIC BEVERAGES,INDUSTRIAL & SR45,39.1436009,-86.58044242
283376,2003,8,4,Weekday,1000,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,INDUSTRIAL & SR45,39.143552,-86.580528
900052820,2003,6,4,Weekday,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,INDUSTRIAL & SR45,39.143552,-86.580528
282611,2003,7,4,Weekday,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CURRY & INDUSTRIAL,39.1435226,-86.582592
282785,2003,7,3,Weekday,1800,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,3RD & LIBERTY,39.14345112,-86.5774
900081125,2003,10,2,Weekday,2100,2-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,3RD & EAST DR,39.14315028,-86.513199
283677,2003,7,4,Weekday,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,JOY & ROGERS ST,39.14291388,-86.5386649
283427,2003,10,6,Weekday,1100,2-Car,No injury/unknown,UNSAFE BACKING,GRASSTREE CT & HEATHER,39.1427464,-86.522599
502478,2003,6,4,Weekday,1800,1-Car,No injury/unknown,,MOORES & SMITH RD,39.14273464,-86.48031125
900077331,2003,9,5,Weekday,1700,2-Car,Non-incapacitating,GLARE,JOY & ROGERS,39.14264,-86.53864
143333,2003,1,4,Weekday,800,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,PARKING LOT & WALNUT ST,39.142555,-86.531238
143786,2003,2,5,Weekday,,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,SOUTH & WALNUT ST,39.142555,-86.531238
210277,2003,9,2,Weekday,800,2-Car,No injury/unknown,UNSAFE SPEED,WALNUT,39.142555,-86.531238
687038,2003,2,5,Weekday,2100,2-Car,No injury/unknown,ROADWAY SURFACE CONDITION,WALNUT ST,39.142555,-86.531238
210230,2003,10,4,Weekday,1500,2-Car,No injury/unknown,UNSAFE BACKING,1965 S HENDEROSN ST & SOUTH,39.142144,-86.5268
502462,2003,4,2,Weekday,1600,2-Car,No injury/unknown,LEFT OF CENTER,CURRY & SR45,39.14214207,-86.58246291
502919,2003,4,2,Weekday,1600,2-Car,No injury/unknown,,CURRY & SR45,39.14214207,-86.58246291
719105,2003,4,6,Weekday,1400,Bus,No injury/unknown,UNSAFE SPEED,HENDERSON & SOUTH DR,39.14213443,-86.52715429
211959,2003,12,2,Weekday,1200,2-Car,No injury/unknown,UNSAFE BACKING,S COLLEGE,39.14211152,-86.52818327
900059644,2003,7,6,Weekday,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CURRY & SR45,39.14210444,-86.58251455
143500,2003,2,6,Weekday,1400,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,LEONARD SPRINGS & SR45,39.142048,-86.582592
143523,2003,3,5,Weekday,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SOUTH & WALNUT,39.142048,-86.531088
283284,2003,9,6,Weekday,1800,2-Car,No injury/unknown,UNSAFE BACKING,SOUTH DR & WALNUT,39.142048,-86.531088
283353,2003,5,5,Weekday,1400,3+ Cars,No injury/unknown,FOLLOWING TOO CLOSELY,CURRY PK & SR45,39.142048,-86.582592
283498,2003,8,1,Weekend,1100,2-Car,No injury/unknown,IMPROPER PASSING,SOUTH & WALNUT,39.142048,-86.531088
283565,2003,5,4,Weekday,1300,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,LEANORD SPRINGS & SR45,39.142048,-86.582592
502439,2003,5,6,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LEONARD SPRINGS & SR45,39.142048,-86.582592
502605,2003,9,5,Weekday,700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LEONARD SPRINGS & SR 45,39.142048,-86.582592
502832,2003,11,7,Weekend,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LEONARD SPRINGS & SR45,39.142048,-86.582592
502932,2003,2,2,Weekday,2000,3+ Cars,Incapacitating,ALCOHOLIC BEVERAGES,CURRY PIKE & SR45,39.142048,-86.582592
719133,2003,4,5,Weekday,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,CURRY PIKE & SR45,39.142048,-86.582592
719224,2003,4,6,Weekday,700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LEONARD SPRINGS & SR45,39.142048,-86.582592
900043579,2003,6,6,Weekday,1700,3+ Cars,No injury/unknown,DISREGARD SIGNAL/REG SIGN,LEONARD SPRINGS & SR45,39.142048,-86.582592
900046200,2003,6,6,Weekday,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,LEONARD SPG & SR45,39.142048,-86.582592
900059616,2003,7,6,Weekday,600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LEONARD SPRINGS & SR 45,39.142048,-86.582592
900074548,2003,9,4,Weekday,1600,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,CURRY & SR45,39.142048,-86.582592
211872,2003,10,2,Weekday,,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,S245 & SAMS CLUB,39.141938,-86.530172
283661,2003,6,7,Weekend,1400,2-Car,No injury/unknown,,HENDERSON & WYNE FARM,39.14190851,-86.52690595
210900,2003,11,6,Weekend,2300,2-Car,No injury/unknown,UNSAFE BACKING,LEONARD SPRINGS,39.14187494,-86.58259037
640145,2003,10,6,Weekday,1700,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LEONARD SPRINGS & SR45,39.14177345,-86.58258941
502695,2003,10,7,Weekend,1300,2-Car,No injury/unknown,IMPROPER TURNING,LEONARD SPRINGS & SR 45,39.14167866,-86.58353842
503598,2003,9,6,Weekday,500,1-Car,Non-incapacitating,DRIVER ASLEEP OR FATIGUED,LEONARD SPRINGS & SR45,39.14167866,-86.58353842
283457,2003,7,5,Weekday,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COOLIDGE & ROGERS ST,39.14165675,-86.53855606
502495,2003,5,6,Weekday,1300,2-Car,No injury/unknown,IMPROPER LANE USAGE,LEONARD SPRINGS & SR45,39.14145704,-86.58418711
211072,2003,10,5,Weekday,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COOLIDGE & ROCKPORT RD,39.14141849,-86.54365404
143364,2003,2,4,Weekday,2000,2-Car,Non-incapacitating,,BLOOMFELD & S LEONARD SPRINGS,39.14135576,-86.58258547
176431,2003,12,3,Weekday,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COOLIDGE & ROCKPORT RD,39.14133247,-86.54374219
900126669,2003,12,3,Weekday,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COOLIDGE & ROGERS ST,39.141328,-86.538528
719296,2003,5,3,Weekday,1400,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,GRAHAM & S ROGERS,39.1412,-86.538795
283492,2003,6,6,Weekday,800,2-Car,No injury/unknown,UNSAFE BACKING,2230 BENT TREE & BENT TREE DR,39.141,-86.521699
143326,2003,2,5,Weekday,700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,LEONARD SPRINGS RD & SR45,39.14067527,-86.58257905
210863,2003,11,4,Weekday,700,3+ Cars,Non-incapacitating,FOLLOWING TOO CLOSELY,GRAHAM & HENDERSON,39.14040575,-86.5268
142209,2003,7,5,Weekday,1200,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,CURRY & SR45,39.14034888,-86.58743049
143511,2003,2,2,Weekday,800,2-Car,No injury/unknown,VIOLATION OF LICENSE RESTRICTION,GRAHAM & ROCKPORT RD,39.140144,-86.54496
211952,2003,11,7,Weekend,1300,1-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,BANTA & GRAHAM,39.140144,-86.544688
503416,2003,11,6,Weekday,1800,2-Car,No injury/unknown,UNSAFE SPEED,BOUND & VICTOR,39.140144,-86.544688
283142,2003,9,7,Weekend,500,2-Car,No injury/unknown,UNSAFE BACKING,GRAHAM PL,39.13993567,-86.53883918
683011,2003,5,6,Weekend,2200,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,GRAHAM DR & ROGERS,39.13992,-86.538416
718440,2003,3,2,Weekday,1600,1-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRAHAM & ROGERS ST,39.13992,-86.538416
282740,2003,5,1,Weekend,300,1-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,LEONARD SPRINGS & WALNUT LEAF,39.13980299,-86.58256293
210356,2003,12,5,Weekday,1600,2-Car,No injury/unknown,,JONES & JORDAN,39.13976182,-86.516399
283596,2003,5,6,Weekday,1200,2-Car,No injury/unknown,,GRAHAM & HENDERSON,39.139584,-86.526768
900077325,2003,9,2,Weekday,1500,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRAHAM & HENDERSON,39.139584,-86.526768
503275,2003,4,6,Weekend,1900,1-Car,No injury/unknown,ACCELERATOR FAILURE OR DEFECTIVE,HICKORY LEAF & MAPLE LEAF DR,39.139552,-86.57742745
900095320,2003,12,5,Weekday,1400,2-Car,No injury/unknown,IMPROPER PASSING,WALNUT & WINSLOW,39.139552,-86.523968
686187,2003,1,6,Weekend,,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRAHAM PL,39.1394748,-86.52827855
177251,2003,12,3,Weekday,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SOUTH & WALNUT,39.13943525,-86.53054507
719109,2003,5,7,Weekend,1600,1-Car,No injury/unknown,TIRE FAILURE OR DEFECTIVE,SOUTH & WALNUT ST,39.13943525,-86.53054507
900043549,2003,6,2,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,WALNUT,39.13943525,-86.53054507
211081,2003,9,5,Weekday,0,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,GRAHAM & HENDERSON ST,39.1390349,-86.52677117
283120,2003,9,2,Weekday,1400,3+ Cars,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,GRAHAM & HENDERSON,39.13876035,-86.52677276
143694,2003,4,6,Weekday,1400,Bus,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,WALNUT & WINSLOW,39.13846079,-86.53039695
210838,2003,12,7,Weekend,2000,1-Car,No injury/unknown,ROADWAY SURFACE CONDITION,RALSTON & ROGERS ST,39.138448,-86.538288
282412,2003,9,4,Weekday,800,2-Car,No injury/unknown,UNSAFE BACKING,HENDERSON ST,39.138429,-86.526899
919907,2003,11,5,Weekday,1800,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,LEONARD SRPINGS & STAPLETON,39.138336,-86.582528
503691,2003,12,2,Weekday,2100,1-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,AIRPORT & KIRBY RD,39.13822026,-86.61024003
900063800,2003,7,2,Weekday,1300,1-Car,No injury/unknown,UNSAFE SPEED,AIRPORT & SR45,39.13805642,-86.59176769
211940,2003,12,6,Weekday,900,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,MARSH & WALNUT,39.137744,-86.530288
282724,2003,4,2,Weekday,1200,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,S WALNUT ST & WINSLOW,39.137744,-86.530288
283254,2003,9,6,Weekday,1500,2-Car,No injury/unknown,IMPROPER LANE USAGE,WALNUT,39.137744,-86.530288
686132,2003,1,5,Weekday,1200,2-Car,No injury/unknown,UNSAFE BACKING,WALNUT,39.137744,-86.530288
1028020,2003,12,6,Weekday,1500,2-Car,No injury/unknown,BRAKE FAILURE OR DEFECTIVE,SR37 & TAPP,39.13772635,-86.57290447
919964,2003,12,6,Weekday,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,AIRPORT & SR45,39.13751842,-86.59266895
143669,2003,3,6,Weekday,900,2-Car,No injury/unknown,IMPROPER TURNING,SOUTH WALNUT PARKING LOT,39.13736,-86.529904
210283,2003,9,4,Weekday,2200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,WALNUT,39.13736,-86.529904
502673,2003,10,6,Weekday,1100,2-Car,Non-incapacitating,DRIVER ASLEEP OR FATIGUED,SR37 & TAPP,39.13731454,-86.57289939
211782,2003,10,7,Weekend,900,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,LEONARD SPRINGS & TAPP,39.13731447,-86.58252058
14709,2003,10,3,Weekday,800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,TAPP & US37,39.13704,-86.572896
211068,2003,10,5,Weekday,2300,1-Car,No injury/unknown,NONE (DRIVER),PINEHURS & R,39.13704,-86.572896
211956,2003,11,1,Weekday,2100,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,LEONARD SPRINGS & TAPP,39.13704,-86.582512
283749,2003,7,4,Weekday,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,LEONARD SPRINGS & TAPP,39.13704,-86.582512
502264,2003,3,7,Weekend,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,SR 37 & TAPP,39.13704,-86.572896
502394,2003,2,3,Weekday,700,2-Car,Non-incapacitating,ROADWAY SURFACE CONDITION,SR 37 & TAPP RD,39.13704,-86.572896
502491,2003,4,4,Weekday,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR37 & TAPP,39.13704,-86.572896
502840,2003,11,2,Weekday,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,TAPP RD & YONKERS,39.13704,-86.575296
502996,2003,2,3,Weekday,1600,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,SR37 & TAPP RD,39.13704,-86.572896
503029,2003,8,4,Weekday,700,2-Car,No injury/unknown,,SR37 & TAPP,39.13704,-86.572896
503410,2003,9,1,Weekend,1700,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,AIRPORT & GARRISON CHAPLE RD,39.13704,-86.642832
503518,2003,8,1,Weekend,1800,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,AIRPORT & GARRISON CHPL,39.13704,-86.642832
503541,2003,7,5,Weekday,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,SR 37 & TAPP,39.13704,-86.572896
503572,2003,8,4,Weekday,1500,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SR37 & TAPP RD,39.13704,-86.572896
521399,2003,1,3,Weekday,1700,1-Car,No injury/unknown,OTHER TELEMATICS IN USE,TAPP RD & YONKERS,39.13704,-86.575296
641112,2003,2,2,Weekday,1600,2-Car,Non-incapacitating,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,SR37 & TAPP RD,39.13704,-86.572896
719424,2003,3,6,Weekday,800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,ROLKPORT & TAPP RD,39.13704,-86.572896
797321,2003,9,6,Weekday,1700,3+ Cars,No injury/unknown,GLARE,TAPP RD & YONKERS,39.13704,-86.575296
919905,2003,10,4,Weekday,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,AIRPORT RD & GARRISON CHAPEL,39.13704,-86.642832
640144,2003,10,6,Weekend,2100,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,AIRPORT & SR45,39.1369318,-86.59365162
502874,2003,11,2,Weekday,2000,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,AIRPORT RD & KIRBY,39.1369204,-86.61372946
502895,2003,11,3,Weekday,2000,1-Car,No injury/unknown,ALCOHOLIC BEVERAGES,AIRPORT RD & CAVE,39.13688,-86.628768
502943,2003,2,6,Weekday,900,1-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,AIRPORT RD & CAVE,39.13688,-86.628768
503553,2003,7,4,Weekday,1600,2-Car,No injury/unknown,UNSAFE BACKING,BURGER & PARKING LOT W AIRPORT,39.13687798,-86.60158703
502821,2003,11,6,Weekend,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,AIRPORT & BUNGER,39.136848,-86.606
503023,2003,7,1,Weekend,1500,2-Car,No injury/unknown,OTHER (ENVIRONMENTAL) - EXPLAIN IN NARR,AIRPORT & SR45,39.136848,-86.593792
503495,2003,6,6,Weekday,1600,2-Car,No injury/unknown,,AIRPORT RD & KIRBY,39.136848,-86.610192
503595,2003,9,1,Weekend,1800,2-Car,No injury/unknown,UNSAFE SPEED,AIRPORT & SR 45,39.136848,-86.593792
503617,2003,10,3,Weekday,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,AIRPORT RD & ENDWRIGHT,39.136848,-86.5964
521014,2003,11,7,Weekend,1900,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,AIRPPORT & SR45,39.136848,-86.593792
719893,2003,11,6,Weekday,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,AIRPORT & SR45,39.136848,-86.593792
918081,2003,12,2,Weekday,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,AIRPORT RD & BUNGER,39.136848,-86.606
900054293,2003,7,5,Weekday,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,AIRPORT & SR 45,39.136848,-86.593792
211881,2003,10,2,Weekday,0,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SR37 & TAPP RD,39.13676196,-86.57295509
211097,2003,9,3,Weekday,2300,3+ Cars,No injury/unknown,ALCOHOLIC BEVERAGES,WINSLOW CT,39.136646,-86.524043
15415,2003,2,1,Weekend,1200,1-Car,No injury/unknown,RAN OFF ROAD LEFT,HIGH & ROGERS RD,39.13664,-86.50756429
211602,2003,10,7,Weekend,1100,2-Car,No injury/unknown,LEFT OF CENTER,HIGH & ROGERS,39.13664,-86.50703258
143496,2003,2,7,Weekend,2100,1-Car,Non-incapacitating,ROADWAY SURFACE CONDITION,HIGH & ROGERS RD,39.13664,-86.508096
143583,2003,10,7,Weekend,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,HIGH ST & ROGERS,39.13664,-86.508096
